file_name,abs_path,category,is_violation,split
compliant_beverages_000002.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000002.jpg,compliant_beverages,0,train
compliant_general_000956.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000956.jpg,compliant_general,0,train
compliant_cutlery_000050.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000050.jpg,compliant_cutlery,0,train
compliant_beverages_000077.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000077.jpg,compliant_beverages,0,train
compliant_beverages_000119.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000119.jpg,compliant_beverages,0,train
alcohol_tobacco_000106.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000106.jpg,alcohol_tobacco,1,train
compliant_general_000415.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000415.jpg,compliant_general,0,train
compliant_general_000704.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000704.jpg,compliant_general,0,train
compliant_general_000515.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000515.jpg,compliant_general,0,train
compliant_general_000958.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000958.jpg,compliant_general,0,train
weapon_000093.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000093.jpg,weapon,1,train
compliant_general_000512.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000512.jpg,compliant_general,0,train
compliant_general_000574.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000574.jpg,compliant_general,0,train
compliant_general_000200.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000200.jpg,compliant_general,0,train
compliant_general_000500.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000500.jpg,compliant_general,0,train
alcohol_tobacco_000042.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000042.jpg,alcohol_tobacco,1,train
compliant_general_000799.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000799.jpg,compliant_general,0,train
compliant_general_000997.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000997.jpg,compliant_general,0,train
compliant_general_000293.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000293.jpg,compliant_general,0,train
compliant_general_000084.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000084.jpg,compliant_general,0,train
compliant_general_000207.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000207.jpg,compliant_general,0,train
compliant_general_000833.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000833.jpg,compliant_general,0,train
compliant_beverages_000133.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000133.jpg,compliant_beverages,0,train
compliant_general_000063.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000063.jpg,compliant_general,0,train
compliant_general_000305.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000305.jpg,compliant_general,0,train
compliant_general_000016.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000016.jpg,compliant_general,0,train
compliant_general_000137.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000137.jpg,compliant_general,0,train
compliant_general_000612.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000612.jpg,compliant_general,0,train
compliant_general_000837.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000837.jpg,compliant_general,0,train
compliant_general_000294.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000294.jpg,compliant_general,0,train
alcohol_tobacco_000005.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000005.jpg,alcohol_tobacco,1,train
compliant_general_000244.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000244.jpg,compliant_general,0,train
compliant_general_000585.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000585.jpg,compliant_general,0,train
compliant_general_000334.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000334.jpg,compliant_general,0,train
alcohol_tobacco_000008.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000008.jpg,alcohol_tobacco,1,train
compliant_general_000160.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000160.jpg,compliant_general,0,train
compliant_general_000139.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000139.jpg,compliant_general,0,train
compliant_beverages_000015.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000015.jpg,compliant_beverages,0,train
alcohol_tobacco_000157.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000157.jpg,alcohol_tobacco,1,train
compliant_general_000159.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000159.jpg,compliant_general,0,train
compliant_general_000439.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000439.jpg,compliant_general,0,train
compliant_general_000326.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000326.jpg,compliant_general,0,train
compliant_general_000370.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000370.jpg,compliant_general,0,train
weapon_000046.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000046.jpg,weapon,1,train
compliant_general_000790.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000790.jpg,compliant_general,0,train
compliant_general_000495.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000495.jpg,compliant_general,0,train
compliant_general_000380.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000380.jpg,compliant_general,0,train
compliant_general_000277.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000277.jpg,compliant_general,0,train
weapon_000004.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000004.jpg,weapon,1,train
compliant_general_000507.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000507.jpg,compliant_general,0,train
compliant_general_000949.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000949.jpg,compliant_general,0,train
alcohol_tobacco_000152.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000152.jpg,alcohol_tobacco,1,train
compliant_general_000988.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000988.jpg,compliant_general,0,train
compliant_general_000869.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000869.jpg,compliant_general,0,train
compliant_beverages_000089.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000089.jpg,compliant_beverages,0,train
compliant_general_000506.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000506.jpg,compliant_general,0,train
compliant_general_000581.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000581.jpg,compliant_general,0,train
compliant_general_000341.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000341.jpg,compliant_general,0,train
compliant_general_000839.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000839.jpg,compliant_general,0,train
compliant_cutlery_000014.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000014.jpg,compliant_cutlery,0,train
compliant_general_000775.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000775.jpg,compliant_general,0,train
compliant_cutlery_000023.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000023.jpg,compliant_cutlery,0,train
alcohol_tobacco_000038.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000038.jpg,alcohol_tobacco,1,train
compliant_general_000078.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000078.jpg,compliant_general,0,train
weapon_000050.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000050.jpg,weapon,1,train
compliant_general_000672.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000672.jpg,compliant_general,0,train
compliant_general_000230.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000230.jpg,compliant_general,0,train
compliant_general_000337.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000337.jpg,compliant_general,0,train
compliant_general_000619.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000619.jpg,compliant_general,0,train
compliant_beverages_000116.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000116.jpg,compliant_beverages,0,train
compliant_general_000475.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000475.jpg,compliant_general,0,train
compliant_general_000157.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000157.jpg,compliant_general,0,train
compliant_beverages_000045.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000045.jpg,compliant_beverages,0,train
compliant_general_000015.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000015.jpg,compliant_general,0,train
compliant_cutlery_000030.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000030.jpg,compliant_cutlery,0,train
weapon_000019.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000019.jpg,weapon,1,train
compliant_general_000188.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000188.jpg,compliant_general,0,train
weapon_000035.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000035.jpg,weapon,1,train
compliant_general_000406.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000406.jpg,compliant_general,0,train
compliant_general_000331.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000331.jpg,compliant_general,0,train
compliant_general_000844.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000844.jpg,compliant_general,0,train
compliant_beverages_000053.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000053.jpg,compliant_beverages,0,train
compliant_general_000424.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000424.jpg,compliant_general,0,train
compliant_general_000041.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000041.jpg,compliant_general,0,train
compliant_general_000262.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000262.jpg,compliant_general,0,train
compliant_general_000566.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000566.jpg,compliant_general,0,train
alcohol_tobacco_000134.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000134.jpg,alcohol_tobacco,1,train
compliant_general_000631.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000631.jpg,compliant_general,0,train
compliant_general_000288.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000288.jpg,compliant_general,0,train
compliant_beverages_000135.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000135.jpg,compliant_beverages,0,train
alcohol_tobacco_000043.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000043.jpg,alcohol_tobacco,1,train
compliant_general_000465.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000465.jpg,compliant_general,0,train
compliant_general_000357.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000357.jpg,compliant_general,0,train
compliant_general_000129.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000129.jpg,compliant_general,0,train
compliant_general_000189.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000189.jpg,compliant_general,0,train
compliant_general_000073.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000073.jpg,compliant_general,0,train
compliant_general_000926.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000926.jpg,compliant_general,0,train
weapon_000017.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000017.jpg,weapon,1,train
alcohol_tobacco_000016.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000016.jpg,alcohol_tobacco,1,train
compliant_general_000431.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000431.jpg,compliant_general,0,train
compliant_general_000484.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000484.jpg,compliant_general,0,train
compliant_general_000969.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000969.jpg,compliant_general,0,train
alcohol_tobacco_000079.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000079.jpg,alcohol_tobacco,1,train
compliant_general_000643.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000643.jpg,compliant_general,0,train
compliant_general_000496.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000496.jpg,compliant_general,0,train
compliant_general_000998.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000998.jpg,compliant_general,0,train
compliant_general_000751.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000751.jpg,compliant_general,0,train
compliant_general_000110.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000110.jpg,compliant_general,0,train
alcohol_tobacco_000069.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000069.jpg,alcohol_tobacco,1,train
compliant_cutlery_000011.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000011.jpg,compliant_cutlery,0,train
compliant_general_000000.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000000.jpg,compliant_general,0,train
compliant_general_000791.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000791.jpg,compliant_general,0,train
compliant_general_000755.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000755.jpg,compliant_general,0,train
compliant_general_000737.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000737.jpg,compliant_general,0,train
compliant_general_000021.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000021.jpg,compliant_general,0,train
compliant_general_000573.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000573.jpg,compliant_general,0,train
compliant_beverages_000122.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000122.jpg,compliant_beverages,0,train
alcohol_tobacco_000046.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000046.jpg,alcohol_tobacco,1,train
weapon_000016.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000016.jpg,weapon,1,train
compliant_general_000576.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000576.jpg,compliant_general,0,train
compliant_general_000050.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000050.jpg,compliant_general,0,train
compliant_general_000162.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000162.jpg,compliant_general,0,train
compliant_general_000726.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000726.jpg,compliant_general,0,train
compliant_general_000523.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000523.jpg,compliant_general,0,train
compliant_general_000756.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000756.jpg,compliant_general,0,train
compliant_general_000463.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000463.jpg,compliant_general,0,train
compliant_general_000909.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000909.jpg,compliant_general,0,train
alcohol_tobacco_000172.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000172.jpg,alcohol_tobacco,1,train
compliant_general_000301.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000301.jpg,compliant_general,0,train
alcohol_tobacco_000114.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000114.jpg,alcohol_tobacco,1,train
weapon_000026.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000026.jpg,weapon,1,train
compliant_beverages_000083.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000083.jpg,compliant_beverages,0,train
compliant_general_000957.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000957.jpg,compliant_general,0,train
alcohol_tobacco_000118.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000118.jpg,alcohol_tobacco,1,train
weapon_000037.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000037.jpg,weapon,1,train
compliant_general_000253.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000253.jpg,compliant_general,0,train
compliant_general_000549.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000549.jpg,compliant_general,0,train
compliant_beverages_000115.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000115.jpg,compliant_beverages,0,train
compliant_general_000778.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000778.jpg,compliant_general,0,train
compliant_general_000972.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000972.jpg,compliant_general,0,train
compliant_general_000191.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000191.jpg,compliant_general,0,train
compliant_general_000878.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000878.jpg,compliant_general,0,train
compliant_general_000143.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000143.jpg,compliant_general,0,train
compliant_general_000794.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000794.jpg,compliant_general,0,train
compliant_general_000722.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000722.jpg,compliant_general,0,train
compliant_general_000662.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000662.jpg,compliant_general,0,train
compliant_general_000750.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000750.jpg,compliant_general,0,train
compliant_general_000863.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000863.jpg,compliant_general,0,train
compliant_general_000304.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000304.jpg,compliant_general,0,train
alcohol_tobacco_000049.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000049.jpg,alcohol_tobacco,1,train
compliant_general_000460.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000460.jpg,compliant_general,0,train
compliant_general_000690.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000690.jpg,compliant_general,0,train
compliant_general_000325.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000325.jpg,compliant_general,0,train
compliant_general_000842.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000842.jpg,compliant_general,0,train
compliant_general_000381.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000381.jpg,compliant_general,0,train
compliant_general_000417.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000417.jpg,compliant_general,0,train
alcohol_tobacco_000041.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000041.jpg,alcohol_tobacco,1,train
compliant_general_000942.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000942.jpg,compliant_general,0,train
compliant_general_000013.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000013.jpg,compliant_general,0,train
compliant_general_000639.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000639.jpg,compliant_general,0,train
compliant_general_000757.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000757.jpg,compliant_general,0,train
weapon_000103.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000103.jpg,weapon,1,train
compliant_general_000090.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000090.jpg,compliant_general,0,train
compliant_general_000828.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000828.jpg,compliant_general,0,train
compliant_general_000647.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000647.jpg,compliant_general,0,train
weapon_000053.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000053.jpg,weapon,1,train
alcohol_tobacco_000040.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000040.jpg,alcohol_tobacco,1,train
compliant_beverages_000049.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000049.jpg,compliant_beverages,0,train
compliant_general_000954.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000954.jpg,compliant_general,0,train
alcohol_tobacco_000096.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000096.jpg,alcohol_tobacco,1,train
compliant_general_000927.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000927.jpg,compliant_general,0,train
compliant_general_000626.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000626.jpg,compliant_general,0,train
weapon_000008.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/weapon/weapon_000008.jpg,weapon,1,train
compliant_general_000518.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000518.jpg,compliant_general,0,train
compliant_general_000843.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000843.jpg,compliant_general,0,train
compliant_general_000564.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000564.jpg,compliant_general,0,train
compliant_beverages_000098.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000098.jpg,compliant_beverages,0,train
alcohol_tobacco_000142.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000142.jpg,alcohol_tobacco,1,train
compliant_general_000400.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000400.jpg,compliant_general,0,train
compliant_general_000808.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000808.jpg,compliant_general,0,train
compliant_general_000384.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000384.jpg,compliant_general,0,train
compliant_general_000913.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000913.jpg,compliant_general,0,train
compliant_general_000127.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000127.jpg,compliant_general,0,train
compliant_cutlery_000055.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_cutlery/compliant_cutlery_000055.jpg,compliant_cutlery,0,train
compliant_general_000826.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000826.jpg,compliant_general,0,train
alcohol_tobacco_000151.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000151.jpg,alcohol_tobacco,1,train
alcohol_tobacco_000039.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/alcohol_tobacco/alcohol_tobacco_000039.jpg,alcohol_tobacco,1,train
compliant_beverages_000118.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000118.jpg,compliant_beverages,0,train
compliant_general_000144.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000144.jpg,compliant_general,0,train
compliant_general_000984.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000984.jpg,compliant_general,0,train
compliant_general_000910.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000910.jpg,compliant_general,0,train
compliant_general_000054.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000054.jpg,compliant_general,0,train
compliant_general_000432.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000432.jpg,compliant_general,0,train
compliant_beverages_000134.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_beverages/compliant_beverages_000134.jpg,compliant_beverages,0,train
compliant_general_000856.jpg,/Users/vijay/462/Project/ad_safety_pipeline/raw/compliant_general/compliant_general_000856.jpg,compliant_general,0,train
